-1.28,-1.92,0.21,-57,-75,-248,291,677,825,754,689,Merci
0.89,0.45,0.02,-5,-6,32,314,705,848,783,738,Merci
0.94,0.35,-0.04,0,7,16,312,701,844,781,732,Merci
-0.13,-0.17,1.26,5,-6,-15,278,683,834,766,707,Merci
0.72,0.12,1.09,2,83,-100,278,670,816,755,681,Merci
-1.59,-0.83,-0.36,35,250,-92,307,673,821,756,684,Merci
0.79,-0.53,0.39,0,-43,51,423,688,840,767,728,Merci
0.95,0.21,0.009999999,1,3,6,438,689,837,771,724,Merci
-0.1,-0.04,1.17,0,1,-2,264,687,839,761,712,Merci
-0.89,-0.7,0.08,-21,244,-65,313,676,824,753,686,Merci
-1.35,-0.18,-0.19,13,182,25,337,681,828,754,688,Merci
0.94,0.13,-0.05,5,-1,7,419,704,847,784,734,Merci
0.93,0.16,-0.12,-1,-5,8,424,702,844,784,731,Merci
-0.08,-0.07,1.19,0,3,2,263,681,831,755,696,Merci
-1.22,-0.09,0.17,4,-13,21,332,686,830,756,692,Merci
-1.01,-0.21,0.13,3,0,-5,336,686,830,756,694,Merci
0.9599999,0.23,-0.13,-4,3,13,364,699,844,789,732,Merci
0.93,0.2,-0.09,0,3,11,364,699,844,788,732,Merci
-0.07,-0.05,1.18,0,2,6,270,704,854,773,731,Merci
-1.25,-0.82,-0.08,35,209,-53,324,687,831,758,692,Merci
-1.98,1.86,0.27,250,-66,-248,291,694,844,764,719,Merci
0.95,-0.04,-0.14,6,-19,-19,420,690,837,763,712,Merci
0.9599999,0.13,-0.04,0,3,6,396,689,838,768,715,Merci
-0.009999999,-0.12,1.18,1,3,1,272,688,838,760,710,Merci
-0.87,-1.42,-0.55,104,250,102,300,671,820,748,679,Merci
-1.22,-0.12,0.11,18,7,33,326,682,827,754,688,Merci
0.84,0.2,0.05,4,4,14,399,695,833,764,731,Merci
1.07,0.25,-0.13,3,13,19,415,709,848,791,739,Merci
-0.07,-0.04,1.17,1,0,-2,251,691,844,764,718,Merci
0.009999999,-0.42,0.31,-60,211,-5,286,675,819,748,675,Merci
-1.98,-1.98,0.13,-169,52,-248,292,686,847,780,724,Merci
0.9599999,-0.03,0.05,-5,11,10,396,704,843,786,736,Merci
0.95,0.09,-0.06,1,1,-9,430,711,847,788,737,Merci
-0.07,0.03,1.17,0,0,1,258,695,844,771,719,Merci
0.82,0.21,0.93,-19,94,-22,259,683,825,760,691,Merci
-1.51,-0.1,0.26,16,83,11,316,687,827,760,688,Merci
1.06,0.54,-0.33,1,49,-34,310,707,850,755,734,Merci
0.95,0.2,-0.11,6,14,15,374,714,852,771,739,Merci
-0.03,-0.09,1.18,-2,2,5,262,691,839,757,706,Merci
-0.86,-0.66,0.28,25,200,-44,299,679,823,748,680,Merci
-1.31,-0.09,0.24,5,101,-15,312,683,825,748,684,Merci
0.81,0.45,-0.25,4,3,30,333,711,852,776,743,Merci
0.48,-0.88,0.15,1,1,0,297,551,709,603,565,Pouvez-vous m'aidez?
0.44,-0.9,0.28,0,-1,0,424,556,728,628,592,Pouvez-vous m'aidez?
0.39,-0.91,0.25,2,2,1,419,558,729,628,592,Pouvez-vous m'aidez?
0.41,-0.91,0.24,0,1,1,420,558,729,629,592,Pouvez-vous m'aidez?
0.39,-0.92,0.25,1,2,1,419,559,730,628,593,Pouvez-vous m'aidez?
0.36,-0.94,0.26,1,0,0,420,560,724,611,581,Pouvez-vous m'aidez?
0.17,-0.94,0.37,-1,-8,-7,543,447,616,484,435,Pouvez-vous m'aidez?
-0.08,-1.98,0.48,77,-10,184,547,449,619,488,440,Pouvez-vous m'aidez?
0.13,-0.63,0.38,-6,54,-53,575,499,656,511,487,Pouvez-vous m'aidez?
0.12,-1.98,0.53,21,12,3,579,443,615,489,435,Pouvez-vous m'aidez?
0.28,-0.72,0.48,-1,16,42,603,447,619,492,439,Pouvez-vous m'aidez?
0.22,-0.9700001,0.32,1,3,5,597,465,633,509,461,Pouvez-vous m'aidez?
0.22,-0.55,0.59,-43,-9,16,611,460,632,502,457,Pouvez-vous m'aidez?
0.33,-0.78,0.3,-57,45,89,600,467,636,507,464,Pouvez-vous m'aidez?
0.38,0.4,0.12,46,-120,-245,604,465,634,499,460,Pouvez-vous m'aidez?
0.3,-0.14,0.3,-81,27,2,612,464,635,507,462,Pouvez-vous m'aidez?
0.17,-0.98,0.32,0,1,2,608,465,636,519,468,Pouvez-vous m'aidez?
0.23,-0.27,0.32,-70,33,91,624,464,638,512,467,Pouvez-vous m'aidez?
0.14,-1.06,0.35,-4,-2,-12,595,463,635,522,469,Pouvez-vous m'aidez?
0.51,-0.61,0.29,-1,9,28,633,464,640,513,472,Pouvez-vous m'aidez?
0.54,-1.98,0.3,1,14,70,603,460,632,523,472,Pouvez-vous m'aidez?
0.15,-0.9599999,0.36,-1,1,1,614,460,632,524,472,Pouvez-vous m'aidez?
-0.43,-0.39,0.59,125,-135,-205,628,458,636,507,465,Pouvez-vous m'aidez?
0.29,-1.53,0.23,-32,-17,69,627,460,636,519,472,Pouvez-vous m'aidez?
0.06,-0.47,0.3,78,-33,-110,635,461,637,512,473,Pouvez-vous m'aidez?
0.39,-0.56,0.38,-14,13,21,636,463,638,515,475,Pouvez-vous m'aidez?
0.15,-1.02,0.29,1,2,0,605,463,636,527,475,Pouvez-vous m'aidez?
0.27,-0.43,0.44,-14,-5,19,631,465,636,518,473,Pouvez-vous m'aidez?
0.11,-0.58,0.29,-46,22,53,624,464,636,520,473,Pouvez-vous m'aidez?
-0.03,-0.82,0.43,97,-16,-126,619,464,638,515,472,Pouvez-vous m'aidez?
0.53,0.28,0.2,9,-40,-39,628,462,634,517,472,Pouvez-vous m'aidez?
0.1,-1.0,0.32,-1,0,0,588,465,636,524,474,Pouvez-vous m'aidez?
0.18,-1.98,0.45,57,-3,43,588,466,638,523,475,Pouvez-vous m'aidez?
0.18,-0.56,0.31,-52,8,51,600,469,640,524,476,Pouvez-vous m'aidez?
0.03,-1.19,0.42,-1,-6,13,565,465,636,527,475,Pouvez-vous m'aidez?
0.35,-0.72,0.53,-22,11,15,601,467,637,520,472,Pouvez-vous m'aidez?
0.13,-0.9599999,0.34,1,3,4,599,466,636,528,478,Pouvez-vous m'aidez?
0.18,-0.3,0.34,-25,5,39,620,467,638,520,476,Pouvez-vous m'aidez?
0.33,-0.6,0.14,-35,-30,-1,609,471,640,521,480,Pouvez-vous m'aidez?
-0.44,-1.98,0.4,72,-43,24,612,473,643,523,483,Pouvez-vous m'aidez?
0.46,-0.71,0.46,-6,25,47,626,472,641,524,483,Pouvez-vous m'aidez?
0.1,-1.01,0.34,0,0,0,598,473,640,535,485,Pouvez-vous m'aidez?
0.05,-1.98,0.51,53,-31,-38,600,473,642,532,484,Pouvez-vous m'aidez?
0.19,-0.54,0.29,-82,44,41,607,474,641,527,482,Pouvez-vous m'aidez?
0.1,-1.0,0.37,-1,3,-2,556,475,641,532,482,Pouvez-vous m'aidez?
0.11,-1.04,0.38,-2,-1,-1,551,475,641,534,483,Pouvez-vous m'aidez?
0.11,-0.99,0.35,0,1,3,594,474,639,535,483,Pouvez-vous m'aidez?
0.24,-0.52,0.54,-18,10,31,614,475,641,524,480,Pouvez-vous m'aidez?
0.23,-0.79,0.33,-58,17,25,603,476,644,528,483,Pouvez-vous m'aidez?
0.08,-1.89,0.39,5,-4,9,590,474,642,534,483,Pouvez-vous m'aidez?
0.44,-0.79,0.46,-7,15,62,625,474,643,527,484,Pouvez-vous m'aidez?
0.19,-0.9700001,0.29,-1,-1,-2,588,475,642,536,485,Pouvez-vous m'aidez?
0.2,-0.98,0.29,1,0,1,584,475,643,537,485,Pouvez-vous m'aidez?
0.17,-0.44,0.43,-61,39,24,618,473,642,527,480,Pouvez-vous m'aidez?
0.21,-1.08,0.24,-50,24,149,601,472,640,528,478,Pouvez-vous m'aidez?
0.07,-0.77,0.54,-18,-9,42,627,475,642,522,480,Pouvez-vous m'aidez?
0.16,-0.98,0.28,2,0,0,572,475,640,536,486,Pouvez-vous m'aidez?
0.02,-1.98,0.28,110,-69,-143,583,478,644,526,487,Pouvez-vous m'aidez?
0.52,-0.74,0.42,4,17,44,611,475,643,527,487,Pouvez-vous m'aidez?
0.13,-1.12,0.34,4,20,3,575,465,636,535,483,Pouvez-vous m'aidez?
0.29,0.71,0.22,17,-66,-131,614,471,640,527,485,Pouvez-vous m'aidez?
0.19,-0.9599999,0.32,0,0,0,593,468,637,536,486,Pouvez-vous m'aidez?
0.29,-1.98,0.51,16,-16,-2,606,469,638,535,486,Pouvez-vous m'aidez?
0.17,-0.45,0.44,-75,24,45,621,471,639,528,483,Pouvez-vous m'aidez?
0.11,-1.2,0.34,0,-4,-1,599,470,638,539,485,Pouvez-vous m'aidez?
0.45,-0.79,0.53,-5,3,13,628,470,640,527,484,Pouvez-vous m'aidez?
0.18,-0.9599999,0.34,0,0,4,625,467,634,541,487,Pouvez-vous m'aidez?
0.3,-1.36,0.33,6,-3,32,625,468,636,540,487,Pouvez-vous m'aidez?
0.26,-0.27,0.39,-76,14,37,629,473,639,529,487,Pouvez-vous m'aidez?
0.26,-1.98,0.2,8,4,39,607,469,637,539,487,Pouvez-vous m'aidez?
0.36,-0.82,0.56,-25,-4,-6,628,474,641,528,488,Pouvez-vous m'aidez?
0.21,-0.9700001,0.29,0,1,0,611,477,643,541,492,Pouvez-vous m'aidez?
0.24,-1.98,0.39,59,-18,-88,611,478,646,539,493,Pouvez-vous m'aidez?
0.07,-0.8,0.4,-67,21,71,576,479,644,536,491,Pouvez-vous m'aidez?
0.13,-1.77,0.45,11,-6,24,563,480,643,547,494,Pouvez-vous m'aidez?
0.3,-0.49,0.4,-55,26,20,620,481,647,535,492,Pouvez-vous m'aidez?
0.16,-0.94,0.29,0,2,1,583,475,643,542,489,Pouvez-vous m'aidez?
0.44,-0.02,0.33,-23,-17,-4,619,476,643,528,480,Pouvez-vous m'aidez?
0.24,-1.19,0.31,-11,25,118,604,473,641,532,482,Pouvez-vous m'aidez?
0.15,-1.98,0.48,33,-24,-22,600,474,641,536,485,Pouvez-vous m'aidez?
0.53,-0.67,0.39,-18,11,33,620,477,643,532,486,Pouvez-vous m'aidez?
0.19,-0.9700001,0.29,0,-2,2,609,476,642,540,490,Pouvez-vous m'aidez?
0.31,-1.21,0.34,8,2,8,600,476,643,541,492,Pouvez-vous m'aidez?
0.16,-0.43,0.41,-65,18,45,621,476,644,531,491,Pouvez-vous m'aidez?
0.22,-1.01,0.29,-1,-2,-15,589,469,637,546,492,Pouvez-vous m'aidez?
0.31,-0.45,0.46,-51,20,23,628,473,645,531,490,Pouvez-vous m'aidez?
0.19,-0.98,0.34,1,1,3,591,471,639,545,491,Pouvez-vous m'aidez?
0.48,-0.8,0.58,-22,7,1,619,474,643,539,491,Pouvez-vous m'aidez?
0.23,-1.36,0.14,-6,39,149,591,473,640,543,489,Pouvez-vous m'aidez?
0.22,-0.48,0.58,-7,0,31,620,477,646,538,491,Pouvez-vous m'aidez?
0.14,-0.58,0.49,-42,8,71,611,476,644,539,488,Pouvez-vous m'aidez?
0.18,-0.98,0.31,1,2,2,611,476,641,546,493,Pouvez-vous m'aidez?
0.48,-0.03,0.35,-17,6,94,622,479,646,537,493,Pouvez-vous m'aidez?
0.12,-0.73,0.28,-4,11,17,580,479,644,553,497,Pouvez-vous m'aidez?
0.05,0.24,0.39,58,-60,-147,625,480,644,537,494,Pouvez-vous m'aidez?
0.26,-1.89,0.29,6,28,175,590,478,644,545,496,Pouvez-vous m'aidez?
0.22,-0.98,0.34,1,0,0,602,478,644,545,497,Pouvez-vous m'aidez?
0.55,-0.27,0.34,-28,-12,12,627,479,646,537,496,Pouvez-vous m'aidez?
0.22,-0.88,0.24,-41,14,66,623,476,645,537,494,Pouvez-vous m'aidez?
0.34,-1.98,0.15,37,-26,-50,627,471,646,542,496,Pouvez-vous m'aidez?
0.45,-0.89,0.51,-6,3,-3,637,471,647,533,492,Pouvez-vous m'aidez?
0.21,-0.9700001,0.32,0,1,0,591,470,647,547,497,Pouvez-vous m'aidez?
0.25,-0.83,0.22,95,-10,-78,615,474,649,536,497,Pouvez-vous m'aidez?
0.32,-1.98,0.39,42,43,167,595,470,646,551,497,Pouvez-vous m'aidez?
0.23,-1.52,0.29,52,-15,-43,608,474,648,544,498,Pouvez-vous m'aidez?
0.09,-1.01,0.38,-15,13,37,612,476,649,543,497,Pouvez-vous m'aidez?
0.2,-0.9700001,0.34,0,2,2,611,478,649,547,503,Pouvez-vous m'aidez?
0.39,0.14,0.3,3,-23,-35,622,479,651,536,500,Pouvez-vous m'aidez?
0.29,-0.75,0.18,-20,6,94,591,479,650,542,501,Pouvez-vous m'aidez?
-0.15,0.18,0.6,71,-58,-150,595,480,652,539,496,Pouvez-vous m'aidez?
0.46,-0.4,0.4,-12,7,26,598,480,651,540,498,Pouvez-vous m'aidez?
0.26,-1.07,0.4,1,0,3,588,476,645,545,493,Pouvez-vous m'aidez?
0.34,-0.33,0.44,-6,-13,-13,632,479,647,536,495,Pouvez-vous m'aidez?
0.23,-0.58,0.2,-5,7,31,601,476,645,550,496,Pouvez-vous m'aidez?
0.14,-1.09,0.29,50,-3,-93,620,479,650,542,498,Pouvez-vous m'aidez?
0.29,-1.17,0.18,-39,9,107,617,479,650,548,503,Pouvez-vous m'aidez?
0.26,-0.93,0.32,1,0,2,619,472,648,552,504,Pouvez-vous m'aidez?
0.42,-0.15,0.43,3,-18,-29,623,475,648,542,502,Pouvez-vous m'aidez?
0.35,-0.4,0.12,4,58,79,596,474,647,549,504,Pouvez-vous m'aidez?
0.32,-1.21,0.43,55,6,-40,583,478,648,556,503,Pouvez-vous m'aidez?
0.16,-0.9700001,0.42,0,1,4,605,477,649,556,501,Pouvez-vous m'aidez?
0.17,-0.98,0.4,0,-2,-1,593,477,648,556,504,Pouvez-vous m'aidez?
0.1,0.07,0.46,-19,-64,-151,620,477,648,544,502,Pouvez-vous m'aidez?
0.36,-0.65,0.41,-24,15,16,620,478,648,547,504,Pouvez-vous m'aidez?
0.16,-0.88,0.39,-6,-5,-32,537,476,648,562,503,Pouvez-vous m'aidez?
0.41,-0.74,0.45,-11,13,4,615,482,652,543,503,Pouvez-vous m'aidez?
0.14,-0.98,0.38,0,1,2,556,482,652,558,505,Pouvez-vous m'aidez?
0.11,-1.0,0.27,71,-20,-131,618,483,653,548,508,Pouvez-vous m'aidez?
0.34,-0.73,0.41,-21,13,11,622,484,654,547,507,Pouvez-vous m'aidez?
0.2,-1.18,0.28,6,0,12,587,473,648,562,506,Pouvez-vous m'aidez?
0.38,-0.49,0.29,0,-7,-1,609,478,649,550,505,Pouvez-vous m'aidez?
0.19,-0.98,0.36,0,0,0,574,476,648,556,503,Pouvez-vous m'aidez?
0.11,-1.31,0.38,89,-31,-42,598,479,649,551,504,Pouvez-vous m'aidez?
0.28,-0.62,0.28,-89,3,32,593,477,648,551,498,Pouvez-vous m'aidez?
0.1,-0.87,0.37,1,4,-2,568,478,648,564,502,Pouvez-vous m'aidez?
0.3,-0.93,0.47,-11,8,16,614,478,651,547,502,Pouvez-vous m'aidez?
0.22,-0.9599999,0.33,0,0,1,612,478,647,551,503,Pouvez-vous m'aidez?
0.12,0.11,0.34,17,-51,-89,619,479,647,542,498,Pouvez-vous m'aidez?
0.31,-1.78,0.26,16,13,31,603,481,648,556,501,Pouvez-vous m'aidez?
0.1,-1.03,0.37,-4,0,-10,597,482,649,557,500,Pouvez-vous m'aidez?
0.36,-0.8,0.45,-3,3,8,623,484,651,540,499,Pouvez-vous m'aidez?
0.12,-0.98,0.38,-1,0,1,595,480,649,555,502,Pouvez-vous m'aidez?
0.24,-1.58,0.36,8,6,42,592,480,648,550,500,Pouvez-vous m'aidez?
0.04,-0.22,0.41,-82,0,9,609,480,647,540,495,Pouvez-vous m'aidez?
0.11,-1.3,0.44,6,7,24,583,480,646,561,499,Pouvez-vous m'aidez?
0.24,-0.81,0.42,7,9,-10,608,481,647,539,495,Pouvez-vous m'aidez?
0.14,-0.99,0.35,1,1,2,546,483,647,557,499,Pouvez-vous m'aidez?
0.33,-1.56,0.32,74,5,-55,620,480,646,542,496,Pouvez-vous m'aidez?
0.26,-0.67,0.42,-25,23,-12,620,475,644,536,492,Pouvez-vous m'aidez?
0.04,-0.07,0.45,38,-64,-80,606,476,646,545,497,Pouvez-vous m'aidez?
0.31,-0.56,0.37,-20,0,28,608,478,647,544,498,Pouvez-vous m'aidez?
0.13,-0.98,0.38,0,0,2,440,482,646,560,499,Pouvez-vous m'aidez?
0.13,-0.99,0.39,-1,0,-1,496,482,646,560,500,Pouvez-vous m'aidez?
0.35,-0.67,0.47,-16,17,22,614,480,645,545,496,Pouvez-vous m'aidez?
-0.15,-1.7,0.62,21,-11,-63,598,479,639,556,491,Pouvez-vous m'aidez?
0.22,-0.42,0.37,-9,-1,-17,618,483,645,541,493,Pouvez-vous m'aidez?
0.11,-1.0,0.37,1,0,0,607,482,643,560,497,Pouvez-vous m'aidez?
0.19,-0.47,0.51,-23,-3,-15,620,484,644,533,491,Pouvez-vous m'aidez?
0.17,-0.56,0.06,-10,7,18,563,484,643,556,495,Pouvez-vous m'aidez?
0.009999999,-1.98,0.49,14,-11,2,567,485,644,550,495,Pouvez-vous m'aidez?
0.19,-0.44,0.4,-55,32,25,626,489,649,536,496,Pouvez-vous m'aidez?
0.14,-0.9599999,0.39,0,1,2,595,487,647,557,503,Pouvez-vous m'aidez?
0.16,-1.18,0.36,77,5,-138,607,486,646,540,496,Pouvez-vous m'aidez?
0.08,-0.33,0.08,-16,-16,-69,586,480,640,551,491,Pouvez-vous m'aidez?
0.23,-1.28,0.42,13,18,27,584,480,640,552,491,Pouvez-vous m'aidez?
0.37,-0.84,0.48,-5,5,4,624,480,643,537,492,Pouvez-vous m'aidez?
0.18,-0.98,0.32,1,0,2,576,483,646,558,500,Pouvez-vous m'aidez?
0.11,0.02,0.43,11,-48,-77,616,483,645,541,491,Pouvez-vous m'aidez?
0.14,-0.41,0.41,-59,19,7,609,483,646,540,492,Pouvez-vous m'aidez?
0.1,-1.78,0.39,55,-6,-30,601,486,647,551,496,Pouvez-vous m'aidez?
0.37,-0.78,0.54,-15,17,26,625,486,647,543,495,Pouvez-vous m'aidez?
0.07,-1.0,0.42,0,0,-1,585,485,647,574,503,Pouvez-vous m'aidez?
0.19,-1.52,0.27,37,-34,-136,602,487,648,557,500,Pouvez-vous m'aidez?
0.17,-0.51,0.16,-54,22,73,605,487,647,553,497,Pouvez-vous m'aidez?
0.11,-0.88,0.36,3,3,15,567,488,648,575,504,Pouvez-vous m'aidez?
0.18,-0.91,0.57,-8,13,-9,622,490,649,547,497,Pouvez-vous m'aidez?
0.1,-0.98,0.4,0,0,4,591,487,647,571,504,Pouvez-vous m'aidez?
0.25,-0.2,0.51,8,-21,-14,612,476,640,542,485,Pouvez-vous m'aidez?
0.58,-1.29,-0.06,-61,4,112,598,481,644,565,497,Pouvez-vous m'aidez?
0.21,-0.28,0.34,33,-41,-138,603,483,646,560,497,Pouvez-vous m'aidez?
0.24,-0.27,0.3,-36,25,22,603,483,646,561,498,Pouvez-vous m'aidez?
0.13,-0.99,0.36,0,1,1,577,484,646,568,502,Pouvez-vous m'aidez?
0.22,-1.44,0.38,2,0,47,573,484,646,568,502,Pouvez-vous m'aidez?
0.42,-1.11,0.46,-74,13,9,600,480,643,541,485,Pouvez-vous m'aidez?
-0.02,-0.9700001,0.41,-3,-3,-12,563,479,638,553,487,Pouvez-vous m'aidez?
0.26,-0.83,0.55,-12,13,17,611,480,641,537,484,Pouvez-vous m'aidez?
0.12,-0.99,0.37,0,1,1,578,481,640,560,496,Pouvez-vous m'aidez?
0.23,-0.67,0.5,-23,16,10,609,483,643,543,492,Pouvez-vous m'aidez?
0.17,-1.06,0.39,17,2,24,600,486,643,550,493,Pouvez-vous m'aidez?
0.11,-0.53,0.41,76,-28,-66,617,486,643,543,489,Pouvez-vous m'aidez?
0.29,-0.77,0.5,-16,14,7,614,485,641,546,488,Pouvez-vous m'aidez?
0.11,-0.99,0.36,0,1,2,534,487,643,560,496,Pouvez-vous m'aidez?
0.1,-0.06,0.44,8,-42,-73,591,486,645,540,492,Pouvez-vous m'aidez?
0.06,-1.67,0.34,18,-14,74,548,486,641,553,494,Pouvez-vous m'aidez?
0.23,-0.15,0.33,-11,-18,-101,593,487,644,544,489,Pouvez-vous m'aidez?
0.12,-0.85,0.5,-9,12,27,593,486,645,544,490,Pouvez-vous m'aidez?
0.05,-0.9700001,0.4,2,2,5,566,487,643,557,497,Pouvez-vous m'aidez?
0.04,-1.77,0.48,12,1,70,562,487,643,554,496,Pouvez-vous m'aidez?
0.27,-0.76,0.51,-19,9,13,604,487,645,542,493,Pouvez-vous m'aidez?
-0.08,-1.52,0.46,-3,-9,-10,568,487,642,553,496,Pouvez-vous m'aidez?
0.23,-0.73,0.53,-18,-2,10,620,487,644,542,492,Pouvez-vous m'aidez?
0.08,-0.99,0.42,-1,0,-1,515,486,643,556,497,Pouvez-vous m'aidez?
0.04,-1.53,0.49,-1,3,9,531,485,643,554,497,Pouvez-vous m'aidez?
0.24,-0.63,0.39,7,8,34,586,487,647,540,495,Pouvez-vous m'aidez?
-0.03,-0.99,0.45,-5,-8,-30,520,484,641,556,495,Pouvez-vous m'aidez?
0.28,-0.78,0.52,-11,8,11,624,483,647,540,495,Pouvez-vous m'aidez?
0.19,-0.9700001,0.38,0,0,1,572,484,645,552,497,Pouvez-vous m'aidez?
0.27,-1.5,0.35,6,12,41,569,483,646,551,497,Pouvez-vous m'aidez?
0.4,-0.58,0.5,-17,-3,-2,606,483,646,543,494,Pouvez-vous m'aidez?
0.03,-0.75,0.36,-9,-4,-13,591,482,643,553,492,Pouvez-vous m'aidez?
0.45,-0.12,0.33,17,-15,-20,619,485,646,547,496,Pouvez-vous m'aidez?
0.16,-0.98,0.39,0,-1,-1,611,484,645,555,497,Pouvez-vous m'aidez?
0.12,-1.25,0.41,74,10,-56,611,485,647,547,497,Pouvez-vous m'aidez?
0.02,-0.59,0.48,-62,21,2,599,485,646,548,494,Pouvez-vous m'aidez?
-0.1,-1.28,0.51,-5,-9,-43,560,488,645,558,499,Pouvez-vous m'aidez?
0.32,-0.56,0.48,-12,32,22,612,489,644,546,495,Pouvez-vous m'aidez?
0.16,-0.98,0.39,2,0,0,605,480,643,561,501,Pouvez-vous m'aidez?
0.27,-1.36,0.42,11,8,27,599,481,644,560,500,Pouvez-vous m'aidez?
0.23,-0.78,0.54,-19,16,18,608,483,643,545,495,Pouvez-vous m'aidez?
0.06,-1.15,0.42,1,1,2,568,483,642,555,494,Pouvez-vous m'aidez?
0.22,-0.26,0.46,-2,-15,-44,615,484,645,543,496,Pouvez-vous m'aidez?
0.18,-0.98,0.35,0,1,1,607,490,647,566,504,Pouvez-vous m'aidez?
0.18,-1.03,0.35,1,1,7,600,490,647,566,503,Pouvez-vous m'aidez?
0.0,-0.62,0.41,-67,28,59,584,486,644,534,487,Pouvez-vous m'aidez?
-0.009999999,-1.36,0.45,3,8,20,575,487,643,549,493,Pouvez-vous m'aidez?
0.28,-0.58,0.51,-23,26,36,614,490,647,546,496,Pouvez-vous m'aidez?
0.16,-0.9700001,0.39,0,0,1,624,487,646,560,504,Pouvez-vous m'aidez?
0.3,-1.98,0.37,58,7,-20,620,488,647,553,502,Pouvez-vous m'aidez?
0.22,-0.79,0.6,-11,8,16,614,484,643,541,490,Pouvez-vous m'aidez?
-0.09,-1.31,0.51,0,5,32,536,488,641,559,494,Pouvez-vous m'aidez?
0.21,-0.41,0.43,-4,-8,-29,591,489,648,540,495,Pouvez-vous m'aidez?
0.06,-0.99,0.43,1,0,2,556,489,646,559,501,Pouvez-vous m'aidez?
0.1,-1.05,0.41,3,5,5,550,489,643,559,501,Pouvez-vous m'aidez?
0.14,-0.56,0.58,-29,6,12,593,478,640,544,490,Pouvez-vous m'aidez?
0.07,-1.33,0.43,13,1,3,558,480,639,563,495,Pouvez-vous m'aidez?
0.29,-0.77,0.62,-9,3,20,588,481,641,548,491,Pouvez-vous m'aidez?
0.09,-0.99,0.37,1,1,1,551,486,645,568,499,Pouvez-vous m'aidez?
0.16,-0.3,0.31,-23,-22,-56,595,486,646,555,499,Pouvez-vous m'aidez?
-0.0,-0.48,0.39,-32,-27,27,583,486,646,553,497,Pouvez-vous m'aidez?
0.04,-1.2,0.39,-3,2,1,562,487,645,574,503,Pouvez-vous m'aidez?
0.3,-0.87,0.49,-13,7,15,612,484,646,555,499,Pouvez-vous m'aidez?
0.08,-0.9700001,0.36,0,1,2,585,482,643,569,502,Pouvez-vous m'aidez?
0.21,-0.28,0.31,-27,1,-20,610,483,644,552,498,Pouvez-vous m'aidez?
-0.0,-0.77,0.47,4,5,56,616,483,643,553,499,Pouvez-vous m'aidez?
0.03,-0.88,0.37,1,2,7,594,485,641,568,502,Pouvez-vous m'aidez?
0.3,-0.6,0.42,-11,13,-1,621,485,644,547,497,Pouvez-vous m'aidez?
0.05,-1.0,0.4,0,1,1,582,484,644,563,502,Pouvez-vous m'aidez?
0.25,-0.62,0.48,-18,7,9,614,483,644,547,496,Pouvez-vous m'aidez?
0.06,-0.87,0.27,-8,-8,-22,595,486,644,566,499,Pouvez-vous m'aidez?
0.05,-1.77,0.26,6,6,19,596,486,646,563,499,Pouvez-vous m'aidez?
0.21,-0.68,0.5,-20,10,11,620,486,647,554,498,Pouvez-vous m'aidez?
0.06,-0.87,0.41,4,9,37,559,486,644,546,493,Pouvez-vous m'aidez?
0.23,-0.44,0.36,8,-28,-65,627,485,645,547,495,Pouvez-vous m'aidez?
0.12,-0.78,0.43,-74,40,7,622,484,645,545,495,Pouvez-vous m'aidez?
0.09,-1.08,0.24,2,-3,9,611,483,643,557,495,Pouvez-vous m'aidez?
0.34,-0.84,0.47,-12,9,7,615,484,645,546,495,Pouvez-vous m'aidez?
0.07,-0.98,0.34,0,0,2,587,484,643,559,497,Pouvez-vous m'aidez?
0.16,-1.51,0.36,61,-19,-36,606,487,646,553,500,Pouvez-vous m'aidez?
0.11,-0.98,0.42,-57,2,18,612,487,646,547,499,Pouvez-vous m'aidez?
0.02,-1.07,0.37,-3,-3,-22,595,482,642,561,499,Pouvez-vous m'aidez?
0.27,-0.43,0.41,-10,-8,-16,615,481,641,547,496,Pouvez-vous m'aidez?
0.09,-0.98,0.35,0,0,1,611,485,643,555,499,Pouvez-vous m'aidez?
0.06,-1.42,0.4,42,5,-17,612,485,645,548,499,Pouvez-vous m'aidez?
0.15,-0.95,0.33,-33,20,27,609,487,646,547,496,Pouvez-vous m'aidez?
0.17,-1.67,0.25,12,-7,-35,601,487,646,558,499,Pouvez-vous m'aidez?
0.18,-0.37,0.44,-41,22,46,623,489,648,547,499,Pouvez-vous m'aidez?
0.11,-0.9700001,0.38,0,2,1,595,487,644,562,502,Pouvez-vous m'aidez?
-0.05,-0.84,0.44,88,-6,0,610,486,646,551,499,Pouvez-vous m'aidez?
0.21,-0.49,0.49,-17,-2,-19,613,487,646,550,497,Pouvez-vous m'aidez?
0.009999999,-0.55,0.24,-9,-3,-23,572,483,641,566,499,Pouvez-vous m'aidez?
-0.17,-0.71,0.4,54,-75,-130,592,484,643,553,495,Pouvez-vous m'aidez?
0.08,-1.0,0.38,0,1,0,593,485,644,563,499,Pouvez-vous m'aidez?
-0.02,-1.98,0.48,24,25,34,599,485,644,558,500,Pouvez-vous m'aidez?
0.24,-0.46,0.45,-38,29,19,618,486,645,550,498,Pouvez-vous m'aidez?
0.02,-0.76,0.34,-1,-8,-53,583,486,643,565,500,Pouvez-vous m'aidez?
0.29,-0.52,0.5,-9,-4,-13,624,486,646,549,498,Pouvez-vous m'aidez?
